Body,Implies,Head,Support,Confidence
"{'entrepreneur', 'unemployed', 'technician', 'blue-collar'}", --> ,"{'housemaid', 'self-employed'}",0.5,1.0
"{'entrepreneur', 'unemployed', 'blue-collar', 'self-employed'}", --> ,"{'housemaid', 'technician'}",0.5,1.0
"{'entrepreneur', 'technician', 'blue-collar', 'self-employed'}", --> ,"{'housemaid', 'unemployed'}",0.5,0.9750000000000001
"{'housemaid', 'unemployed', 'technician', 'self-employed'}", --> ,"{'entrepreneur', 'blue-collar'}",0.5,0.9512195121951219
"{'housemaid', 'unemployed', 'technician', 'entrepreneur'}", --> ,"{'blue-collar', 'self-employed'}",0.5,1.0
"{'housemaid', 'unemployed', 'entrepreneur', 'self-employed'}", --> ,"{'technician', 'blue-collar'}",0.5,1.0
"{'housemaid', 'technician', 'entrepreneur', 'self-employed'}", --> ,"{'unemployed', 'blue-collar'}",0.5,0.9750000000000001
"{'unemployed', 'technician', 'entrepreneur', 'self-employed'}", --> ,"{'housemaid', 'blue-collar'}",0.5,1.0
"{'unemployed', 'technician', 'blue-collar', 'self-employed', 'housemaid'}", --> ,{'entrepreneur'},0.5,0.9512195121951219
"{'unemployed', 'technician', 'blue-collar', 'housemaid', 'entrepreneur'}", --> ,{'self-employed'},0.5,1.0
"{'unemployed', 'blue-collar', 'self-employed', 'housemaid', 'entrepreneur'}", --> ,{'technician'},0.5,1.0
"{'technician', 'blue-collar', 'self-employed', 'housemaid', 'entrepreneur'}", --> ,{'unemployed'},0.5,0.9750000000000001
"{'unemployed', 'technician', 'blue-collar', 'self-employed', 'entrepreneur'}", --> ,{'housemaid'},0.5,1.0
"{'unemployed', 'technician', 'self-employed', 'housemaid', 'entrepreneur'}", --> ,{'blue-collar'},0.5,1.0
{'blue-collar'}, --> ,"{'management', 'unemployed', 'technician', 'self-employed', 'entrepreneur'}",0.5,0.7959183673469388
{'management'}, --> ,"{'blue-collar', 'unemployed', 'technician', 'self-employed', 'entrepreneur'}",0.5,0.7647058823529411
{'unemployed'}, --> ,"{'blue-collar', 'management', 'technician', 'self-employed', 'entrepreneur'}",0.5,0.9069767441860465
{'technician'}, --> ,"{'blue-collar', 'management', 'unemployed', 'self-employed', 'entrepreneur'}",0.5,0.7799999999999999
{'self-employed'}, --> ,"{'blue-collar', 'management', 'unemployed', 'technician', 'entrepreneur'}",0.5,0.8666666666666667
{'entrepreneur'}, --> ,"{'blue-collar', 'management', 'unemployed', 'technician', 'self-employed'}",0.5,0.9285714285714286
"{'blue-collar', 'management'}", --> ,"{'unemployed', 'technician', 'entrepreneur', 'self-employed'}",0.5,0.8478260869565217
"{'unemployed', 'blue-collar'}", --> ,"{'self-employed', 'technician', 'entrepreneur', 'management'}",0.5,0.9285714285714286
"{'technician', 'blue-collar'}", --> ,"{'self-employed', 'unemployed', 'entrepreneur', 'management'}",0.5,0.8297872340425533
"{'blue-collar', 'self-employed'}", --> ,"{'unemployed', 'technician', 'entrepreneur', 'management'}",0.5,0.9069767441860465
"{'entrepreneur', 'blue-collar'}", --> ,"{'self-employed', 'unemployed', 'technician', 'management'}",0.5,0.9285714285714286
"{'unemployed', 'management'}", --> ,"{'entrepreneur', 'technician', 'blue-collar', 'self-employed'}",0.5,0.9069767441860465
"{'technician', 'management'}", --> ,"{'entrepreneur', 'unemployed', 'blue-collar', 'self-employed'}",0.5,0.8297872340425533
"{'self-employed', 'management'}", --> ,"{'entrepreneur', 'unemployed', 'technician', 'blue-collar'}",0.5,0.8863636363636364
"{'entrepreneur', 'management'}", --> ,"{'unemployed', 'technician', 'blue-collar', 'self-employed'}",0.5,0.9750000000000001
"{'unemployed', 'technician'}", --> ,"{'self-employed', 'entrepreneur', 'blue-collar', 'management'}",0.5,0.9069767441860465
"{'unemployed', 'self-employed'}", --> ,"{'entrepreneur', 'technician', 'blue-collar', 'management'}",0.5,0.9512195121951219
"{'unemployed', 'entrepreneur'}", --> ,"{'self-employed', 'technician', 'blue-collar', 'management'}",0.5,1.0
"{'technician', 'self-employed'}", --> ,"{'entrepreneur', 'unemployed', 'blue-collar', 'management'}",0.5,0.9069767441860465
"{'technician', 'entrepreneur'}", --> ,"{'self-employed', 'unemployed', 'blue-collar', 'management'}",0.5,0.9285714285714286
"{'entrepreneur', 'self-employed'}", --> ,"{'unemployed', 'technician', 'blue-collar', 'management'}",0.5,0.9750000000000001
"{'unemployed', 'blue-collar', 'management'}", --> ,"{'technician', 'entrepreneur', 'self-employed'}",0.5,0.9285714285714286
"{'technician', 'blue-collar', 'management'}", --> ,"{'unemployed', 'entrepreneur', 'self-employed'}",0.5,0.8863636363636364
"{'management', 'blue-collar', 'self-employed'}", --> ,"{'unemployed', 'technician', 'entrepreneur'}",0.5,0.9069767441860465
"{'entrepreneur', 'blue-collar', 'management'}", --> ,"{'unemployed', 'technician', 'self-employed'}",0.5,0.9750000000000001
"{'unemployed', 'technician', 'blue-collar'}", --> ,"{'self-employed', 'entrepreneur', 'management'}",0.5,0.9285714285714286
"{'unemployed', 'blue-collar', 'self-employed'}", --> ,"{'technician', 'entrepreneur', 'management'}",0.5,0.9512195121951219
"{'entrepreneur', 'unemployed', 'blue-collar'}", --> ,"{'self-employed', 'technician', 'management'}",0.5,1.0
"{'technician', 'blue-collar', 'self-employed'}", --> ,"{'unemployed', 'entrepreneur', 'management'}",0.5,0.9285714285714286
"{'entrepreneur', 'technician', 'blue-collar'}", --> ,"{'self-employed', 'unemployed', 'management'}",0.5,0.9285714285714286
"{'entrepreneur', 'blue-collar', 'self-employed'}", --> ,"{'unemployed', 'technician', 'management'}",0.5,0.9750000000000001
"{'unemployed', 'technician', 'management'}", --> ,"{'entrepreneur', 'blue-collar', 'self-employed'}",0.5,0.9069767441860465
"{'self-employed', 'unemployed', 'management'}", --> ,"{'entrepreneur', 'technician', 'blue-collar'}",0.5,0.9512195121951219
"{'unemployed', 'entrepreneur', 'management'}", --> ,"{'technician', 'blue-collar', 'self-employed'}",0.5,1.0
"{'self-employed', 'technician', 'management'}", --> ,"{'entrepreneur', 'unemployed', 'blue-collar'}",0.5,0.9069767441860465
"{'technician', 'entrepreneur', 'management'}", --> ,"{'unemployed', 'blue-collar', 'self-employed'}",0.5,0.9750000000000001
"{'self-employed', 'entrepreneur', 'management'}", --> ,"{'unemployed', 'technician', 'blue-collar'}",0.5,0.9750000000000001
"{'unemployed', 'technician', 'self-employed'}", --> ,"{'entrepreneur', 'blue-collar', 'management'}",0.5,0.9512195121951219
"{'unemployed', 'technician', 'entrepreneur'}", --> ,"{'self-employed', 'blue-collar', 'management'}",0.5,1.0
"{'unemployed', 'entrepreneur', 'self-employed'}", --> ,"{'technician', 'blue-collar', 'management'}",0.5,1.0
"{'technician', 'entrepreneur', 'self-employed'}", --> ,"{'unemployed', 'blue-collar', 'management'}",0.5,0.9750000000000001
"{'unemployed', 'technician', 'blue-collar', 'management'}", --> ,"{'entrepreneur', 'self-employed'}",0.5,0.9285714285714286
"{'unemployed', 'management', 'blue-collar', 'self-employed'}", --> ,"{'technician', 'entrepreneur'}",0.5,0.9512195121951219
"{'entrepreneur', 'unemployed', 'blue-collar', 'management'}", --> ,"{'technician', 'self-employed'}",0.5,1.0
"{'technician', 'management', 'blue-collar', 'self-employed'}", --> ,"{'unemployed', 'entrepreneur'}",0.5,0.9285714285714286
"{'entrepreneur', 'technician', 'blue-collar', 'management'}", --> ,"{'unemployed', 'self-employed'}",0.5,0.9750000000000001
"{'entrepreneur', 'management', 'blue-collar', 'self-employed'}", --> ,"{'unemployed', 'technician'}",0.5,0.9750000000000001
"{'unemployed', 'technician', 'blue-collar', 'self-employed'}", --> ,"{'entrepreneur', 'management'}",0.5,0.9512195121951219
"{'entrepreneur', 'unemployed', 'technician', 'blue-collar'}", --> ,"{'self-employed', 'management'}",0.5,1.0
"{'entrepreneur', 'unemployed', 'blue-collar', 'self-employed'}", --> ,"{'technician', 'management'}",0.5,1.0
"{'entrepreneur', 'technician', 'blue-collar', 'self-employed'}", --> ,"{'unemployed', 'management'}",0.5,0.9750000000000001
"{'self-employed', 'unemployed', 'technician', 'management'}", --> ,"{'entrepreneur', 'blue-collar'}",0.5,0.9512195121951219
"{'unemployed', 'technician', 'entrepreneur', 'management'}", --> ,"{'blue-collar', 'self-employed'}",0.5,1.0
"{'self-employed', 'unemployed', 'entrepreneur', 'management'}", --> ,"{'technician', 'blue-collar'}",0.5,1.0
"{'self-employed', 'technician', 'entrepreneur', 'management'}", --> ,"{'unemployed', 'blue-collar'}",0.5,0.9750000000000001
"{'unemployed', 'technician', 'entrepreneur', 'self-employed'}", --> ,"{'blue-collar', 'management'}",0.5,1.0
"{'unemployed', 'technician', 'blue-collar', 'self-employed', 'management'}", --> ,{'entrepreneur'},0.5,0.9512195121951219
"{'unemployed', 'technician', 'blue-collar', 'management', 'entrepreneur'}", --> ,{'self-employed'},0.5,1.0
"{'unemployed', 'blue-collar', 'self-employed', 'management', 'entrepreneur'}", --> ,{'technician'},0.5,1.0
"{'technician', 'blue-collar', 'self-employed', 'management', 'entrepreneur'}", --> ,{'unemployed'},0.5,0.9750000000000001
"{'unemployed', 'technician', 'blue-collar', 'self-employed', 'entrepreneur'}", --> ,{'management'},0.5,1.0
"{'unemployed', 'technician', 'management', 'self-employed', 'entrepreneur'}", --> ,{'blue-collar'},0.5,1.0
{'blue-collar'}, --> ,"{'management', 'housemaid', 'unemployed', 'technician', 'self-employed', 'entrepreneur'}",0.5,0.7959183673469388
{'management'}, --> ,"{'blue-collar', 'housemaid', 'unemployed', 'technician', 'self-employed', 'entrepreneur'}",0.5,0.7647058823529411
{'housemaid'}, --> ,"{'blue-collar', 'management', 'unemployed', 'technician', 'self-employed', 'entrepreneur'}",0.5,0.6610169491525424
{'unemployed'}, --> ,"{'blue-collar', 'management', 'housemaid', 'technician', 'self-employed', 'entrepreneur'}",0.5,0.9069767441860465
{'technician'}, --> ,"{'blue-collar', 'management', 'housemaid', 'unemployed', 'self-employed', 'entrepreneur'}",0.5,0.7799999999999999
{'self-employed'}, --> ,"{'blue-collar', 'management', 'housemaid', 'unemployed', 'technician', 'entrepreneur'}",0.5,0.8666666666666667
{'entrepreneur'}, --> ,"{'blue-collar', 'management', 'housemaid', 'unemployed', 'technician', 'self-employed'}",0.5,0.9285714285714286
"{'blue-collar', 'management'}", --> ,"{'housemaid', 'unemployed', 'technician', 'self-employed', 'entrepreneur'}",0.5,0.8478260869565217
"{'housemaid', 'blue-collar'}", --> ,"{'management', 'unemployed', 'technician', 'self-employed', 'entrepreneur'}",0.5,0.8125
"{'unemployed', 'blue-collar'}", --> ,"{'management', 'housemaid', 'technician', 'self-employed', 'entrepreneur'}",0.5,0.9285714285714286
"{'technician', 'blue-collar'}", --> ,"{'management', 'housemaid', 'unemployed', 'self-employed', 'entrepreneur'}",0.5,0.8297872340425533
"{'blue-collar', 'self-employed'}", --> ,"{'management', 'housemaid', 'unemployed', 'technician', 'entrepreneur'}",0.5,0.9069767441860465
"{'entrepreneur', 'blue-collar'}", --> ,"{'management', 'housemaid', 'unemployed', 'technician', 'self-employed'}",0.5,0.9285714285714286
"{'housemaid', 'management'}", --> ,"{'blue-collar', 'unemployed', 'technician', 'self-employed', 'entrepreneur'}",0.5,0.7959183673469388
"{'unemployed', 'management'}", --> ,"{'blue-collar', 'housemaid', 'technician', 'self-employed', 'entrepreneur'}",0.5,0.9069767441860465
"{'technician', 'management'}", --> ,"{'blue-collar', 'housemaid', 'unemployed', 'self-employed', 'entrepreneur'}",0.5,0.8297872340425533
"{'self-employed', 'management'}", --> ,"{'blue-collar', 'housemaid', 'unemployed', 'technician', 'entrepreneur'}",0.5,0.8863636363636364
"{'entrepreneur', 'management'}", --> ,"{'blue-collar', 'housemaid', 'unemployed', 'technician', 'self-employed'}",0.5,0.9750000000000001
"{'housemaid', 'unemployed'}", --> ,"{'blue-collar', 'management', 'technician', 'self-employed', 'entrepreneur'}",0.5,0.9069767441860465
"{'housemaid', 'technician'}", --> ,"{'blue-collar', 'management', 'unemployed', 'self-employed', 'entrepreneur'}",0.5,0.8125
"{'housemaid', 'self-employed'}", --> ,"{'blue-collar', 'management', 'unemployed', 'technician', 'entrepreneur'}",0.5,0.8666666666666667
"{'housemaid', 'entrepreneur'}", --> ,"{'blue-collar', 'management', 'unemployed', 'technician', 'self-employed'}",0.5,0.9512195121951219
"{'unemployed', 'technician'}", --> ,"{'blue-collar', 'management', 'housemaid', 'self-employed', 'entrepreneur'}",0.5,0.9069767441860465
"{'unemployed', 'self-employed'}", --> ,"{'blue-collar', 'management', 'housemaid', 'technician', 'entrepreneur'}",0.5,0.9512195121951219
"{'unemployed', 'entrepreneur'}", --> ,"{'blue-collar', 'management', 'housemaid', 'technician', 'self-employed'}",0.5,1.0
"{'technician', 'self-employed'}", --> ,"{'blue-collar', 'management', 'housemaid', 'unemployed', 'entrepreneur'}",0.5,0.9069767441860465
"{'technician', 'entrepreneur'}", --> ,"{'blue-collar', 'management', 'housemaid', 'unemployed', 'self-employed'}",0.5,0.9285714285714286
"{'entrepreneur', 'self-employed'}", --> ,"{'blue-collar', 'management', 'housemaid', 'unemployed', 'technician'}",0.5,0.9750000000000001
"{'housemaid', 'blue-collar', 'management'}", --> ,"{'unemployed', 'technician', 'entrepreneur', 'self-employed'}",0.5,0.8478260869565217
"{'unemployed', 'blue-collar', 'management'}", --> ,"{'housemaid', 'technician', 'entrepreneur', 'self-employed'}",0.5,0.9285714285714286
"{'technician', 'blue-collar', 'management'}", --> ,"{'housemaid', 'unemployed', 'entrepreneur', 'self-employed'}",0.5,0.8863636363636364
"{'management', 'blue-collar', 'self-employed'}", --> ,"{'housemaid', 'unemployed', 'technician', 'entrepreneur'}",0.5,0.9069767441860465
"{'entrepreneur', 'blue-collar', 'management'}", --> ,"{'housemaid', 'unemployed', 'technician', 'self-employed'}",0.5,0.9750000000000001
"{'housemaid', 'unemployed', 'blue-collar'}", --> ,"{'self-employed', 'technician', 'entrepreneur', 'management'}",0.5,0.9285714285714286
"{'housemaid', 'technician', 'blue-collar'}", --> ,"{'self-employed', 'unemployed', 'entrepreneur', 'management'}",0.5,0.8478260869565217
"{'housemaid', 'blue-collar', 'self-employed'}", --> ,"{'unemployed', 'technician', 'entrepreneur', 'management'}",0.5,0.9069767441860465
"{'housemaid', 'entrepreneur', 'blue-collar'}", --> ,"{'self-employed', 'unemployed', 'technician', 'management'}",0.5,0.9512195121951219
"{'unemployed', 'technician', 'blue-collar'}", --> ,"{'self-employed', 'housemaid', 'entrepreneur', 'management'}",0.5,0.9285714285714286
"{'unemployed', 'blue-collar', 'self-employed'}", --> ,"{'housemaid', 'technician', 'entrepreneur', 'management'}",0.5,0.9512195121951219
"{'entrepreneur', 'unemployed', 'blue-collar'}", --> ,"{'self-employed', 'housemaid', 'technician', 'management'}",0.5,1.0
"{'technician', 'blue-collar', 'self-employed'}", --> ,"{'housemaid', 'unemployed', 'entrepreneur', 'management'}",0.5,0.9285714285714286
"{'entrepreneur', 'technician', 'blue-collar'}", --> ,"{'self-employed', 'unemployed', 'housemaid', 'management'}",0.5,0.9285714285714286
"{'entrepreneur', 'blue-collar', 'self-employed'}", --> ,"{'housemaid', 'unemployed', 'technician', 'management'}",0.5,0.9750000000000001
"{'housemaid', 'unemployed', 'management'}", --> ,"{'entrepreneur', 'technician', 'blue-collar', 'self-employed'}",0.5,0.9069767441860465
"{'housemaid', 'technician', 'management'}", --> ,"{'entrepreneur', 'unemployed', 'blue-collar', 'self-employed'}",0.5,0.8478260869565217
"{'housemaid', 'self-employed', 'management'}", --> ,"{'entrepreneur', 'unemployed', 'technician', 'blue-collar'}",0.5,0.8863636363636364
"{'housemaid', 'entrepreneur', 'management'}", --> ,"{'unemployed', 'technician', 'blue-collar', 'self-employed'}",0.5,0.9750000000000001
"{'unemployed', 'technician', 'management'}", --> ,"{'housemaid', 'entrepreneur', 'blue-collar', 'self-employed'}",0.5,0.9069767441860465
"{'self-employed', 'unemployed', 'management'}", --> ,"{'housemaid', 'entrepreneur', 'technician', 'blue-collar'}",0.5,0.9512195121951219
"{'unemployed', 'entrepreneur', 'management'}", --> ,"{'housemaid', 'technician', 'blue-collar', 'self-employed'}",0.5,1.0
"{'self-employed', 'technician', 'management'}", --> ,"{'housemaid', 'unemployed', 'entrepreneur', 'blue-collar'}",0.5,0.9069767441860465
"{'technician', 'entrepreneur', 'management'}", --> ,"{'housemaid', 'unemployed', 'blue-collar', 'self-employed'}",0.5,0.9750000000000001
"{'self-employed', 'entrepreneur', 'management'}", --> ,"{'housemaid', 'unemployed', 'technician', 'blue-collar'}",0.5,0.9750000000000001
"{'housemaid', 'unemployed', 'technician'}", --> ,"{'self-employed', 'entrepreneur', 'blue-collar', 'management'}",0.5,0.9069767441860465
"{'housemaid', 'unemployed', 'self-employed'}", --> ,"{'entrepreneur', 'technician', 'blue-collar', 'management'}",0.5,0.9512195121951219
"{'housemaid', 'unemployed', 'entrepreneur'}", --> ,"{'self-employed', 'technician', 'blue-collar', 'management'}",0.5,1.0
"{'housemaid', 'technician', 'self-employed'}", --> ,"{'entrepreneur', 'unemployed', 'blue-collar', 'management'}",0.5,0.9069767441860465
"{'housemaid', 'technician', 'entrepreneur'}", --> ,"{'self-employed', 'unemployed', 'blue-collar', 'management'}",0.5,0.9512195121951219
"{'housemaid', 'entrepreneur', 'self-employed'}", --> ,"{'unemployed', 'technician', 'blue-collar', 'management'}",0.5,0.9750000000000001
"{'unemployed', 'technician', 'self-employed'}", --> ,"{'housemaid', 'entrepreneur', 'blue-collar', 'management'}",0.5,0.9512195121951219
"{'unemployed', 'technician', 'entrepreneur'}", --> ,"{'self-employed', 'housemaid', 'blue-collar', 'management'}",0.5,1.0
"{'unemployed', 'entrepreneur', 'self-employed'}", --> ,"{'housemaid', 'technician', 'blue-collar', 'management'}",0.5,1.0
"{'technician', 'entrepreneur', 'self-employed'}", --> ,"{'housemaid', 'unemployed', 'blue-collar', 'management'}",0.5,0.9750000000000001
"{'housemaid', 'unemployed', 'blue-collar', 'management'}", --> ,"{'technician', 'entrepreneur', 'self-employed'}",0.5,0.9285714285714286
"{'housemaid', 'technician', 'blue-collar', 'management'}", --> ,"{'unemployed', 'entrepreneur', 'self-employed'}",0.5,0.8863636363636364
"{'housemaid', 'management', 'blue-collar', 'self-employed'}", --> ,"{'unemployed', 'technician', 'entrepreneur'}",0.5,0.9069767441860465
"{'housemaid', 'entrepreneur', 'blue-collar', 'management'}", --> ,"{'unemployed', 'technician', 'self-employed'}",0.5,0.9750000000000001
"{'unemployed', 'technician', 'blue-collar', 'management'}", --> ,"{'housemaid', 'entrepreneur', 'self-employed'}",0.5,0.9285714285714286
"{'unemployed', 'management', 'blue-collar', 'self-employed'}", --> ,"{'housemaid', 'technician', 'entrepreneur'}",0.5,0.9512195121951219
"{'entrepreneur', 'unemployed', 'blue-collar', 'management'}", --> ,"{'housemaid', 'technician', 'self-employed'}",0.5,1.0
"{'technician', 'management', 'blue-collar', 'self-employed'}", --> ,"{'housemaid', 'unemployed', 'entrepreneur'}",0.5,0.9285714285714286
"{'entrepreneur', 'technician', 'blue-collar', 'management'}", --> ,"{'housemaid', 'unemployed', 'self-employed'}",0.5,0.9750000000000001
"{'entrepreneur', 'management', 'blue-collar', 'self-employed'}", --> ,"{'housemaid', 'unemployed', 'technician'}",0.5,0.9750000000000001
