Body,Implies,Head,Support,Confidence
"{'management', 'unemployed'}", --> ,"{'technician', 'admin.'}",0.5512820512820513,1.0
"{'admin.', 'unemployed'}", --> ,"{'technician', 'management'}",0.5512820512820513,1.0
"{'technician', 'management', 'admin.'}", --> ,{'unemployed'},0.5512820512820513,0.9347826086956522
"{'technician', 'management', 'unemployed'}", --> ,{'admin.'},0.5512820512820513,1.0
"{'technician', 'admin.', 'unemployed'}", --> ,{'management'},0.5512820512820513,1.0
"{'management', 'admin.', 'unemployed'}", --> ,{'technician'},0.5512820512820513,1.0
{'technician'}, --> ,"{'unknown', 'management', 'admin.'}",0.5384615384615384,0.8399999999999999
{'unknown'}, --> ,"{'technician', 'management', 'admin.'}",0.5384615384615384,0.8749999999999999
{'management'}, --> ,"{'technician', 'unknown', 'admin.'}",0.5384615384615384,0.8235294117647058
{'admin.'}, --> ,"{'technician', 'unknown', 'management'}",0.5384615384615384,0.8235294117647058
"{'technician', 'unknown'}", --> ,"{'management', 'admin.'}",0.5384615384615384,0.9767441860465115
"{'technician', 'management'}", --> ,"{'unknown', 'admin.'}",0.5384615384615384,0.8936170212765957
"{'technician', 'admin.'}", --> ,"{'unknown', 'management'}",0.5384615384615384,0.8749999999999999
"{'unknown', 'management'}", --> ,"{'technician', 'admin.'}",0.5384615384615384,0.9767441860465115
"{'unknown', 'admin.'}", --> ,"{'technician', 'management'}",0.5384615384615384,0.9545454545454545
"{'management', 'admin.'}", --> ,"{'technician', 'unknown'}",0.5384615384615384,0.8936170212765957
"{'technician', 'unknown', 'management'}", --> ,{'admin.'},0.5384615384615384,1.0
"{'technician', 'unknown', 'admin.'}", --> ,{'management'},0.5384615384615384,1.0
"{'technician', 'management', 'admin.'}", --> ,{'unknown'},0.5384615384615384,0.9130434782608695
"{'unknown', 'management', 'admin.'}", --> ,{'technician'},0.5384615384615384,1.0
{'unknown'}, --> ,"{'management', 'admin.', 'unemployed'}",0.5,0.8125
{'management'}, --> ,"{'unknown', 'admin.', 'unemployed'}",0.5,0.7647058823529411
{'admin.'}, --> ,"{'unknown', 'management', 'unemployed'}",0.5,0.7647058823529411
{'unemployed'}, --> ,"{'unknown', 'management', 'admin.'}",0.5,0.9069767441860465
"{'unknown', 'management'}", --> ,"{'admin.', 'unemployed'}",0.5,0.9069767441860465
"{'unknown', 'admin.'}", --> ,"{'management', 'unemployed'}",0.5,0.8863636363636364
"{'unknown', 'unemployed'}", --> ,"{'management', 'admin.'}",0.5,1.0
"{'management', 'admin.'}", --> ,"{'unknown', 'unemployed'}",0.5,0.8297872340425533
"{'management', 'unemployed'}", --> ,"{'unknown', 'admin.'}",0.5,0.9069767441860465
"{'admin.', 'unemployed'}", --> ,"{'unknown', 'management'}",0.5,0.9069767441860465
"{'unknown', 'management', 'admin.'}", --> ,{'unemployed'},0.5,0.9285714285714286
"{'unknown', 'management', 'unemployed'}", --> ,{'admin.'},0.5,1.0
"{'unknown', 'admin.', 'unemployed'}", --> ,{'management'},0.5,1.0
"{'management', 'admin.', 'unemployed'}", --> ,{'unknown'},0.5,0.9069767441860465
{'technician'}, --> ,"{'self-employed', 'admin.', 'services'}",0.5256410256410257,0.82
{'self-employed'}, --> ,"{'technician', 'admin.', 'services'}",0.5256410256410257,0.9111111111111112
{'admin.'}, --> ,"{'technician', 'self-employed', 'services'}",0.5256410256410257,0.803921568627451
{'services'}, --> ,"{'technician', 'self-employed', 'admin.'}",0.5256410256410257,0.9534883720930232
"{'technician', 'self-employed'}", --> ,"{'admin.', 'services'}",0.5256410256410257,0.9534883720930232
"{'technician', 'admin.'}", --> ,"{'self-employed', 'services'}",0.5256410256410257,0.8541666666666666
"{'technician', 'services'}", --> ,"{'self-employed', 'admin.'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'admin.'}", --> ,"{'technician', 'services'}",0.5256410256410257,0.9111111111111112
"{'self-employed', 'services'}", --> ,"{'technician', 'admin.'}",0.5256410256410257,1.0
"{'admin.', 'services'}", --> ,"{'technician', 'self-employed'}",0.5256410256410257,0.9761904761904763
"{'technician', 'self-employed', 'admin.'}", --> ,{'services'},0.5256410256410257,0.9534883720930232
"{'technician', 'self-employed', 'services'}", --> ,{'admin.'},0.5256410256410257,1.0
"{'technician', 'admin.', 'services'}", --> ,{'self-employed'},0.5256410256410257,0.9761904761904763
"{'self-employed', 'admin.', 'services'}", --> ,{'technician'},0.5256410256410257,1.0
{'unemployed'}, --> ,"{'self-employed', 'admin.', 'services'}",0.5256410256410257,0.9534883720930232
{'self-employed'}, --> ,"{'unemployed', 'admin.', 'services'}",0.5256410256410257,0.9111111111111112
{'admin.'}, --> ,"{'self-employed', 'unemployed', 'services'}",0.5256410256410257,0.803921568627451
{'services'}, --> ,"{'self-employed', 'admin.', 'unemployed'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'unemployed'}", --> ,"{'admin.', 'services'}",0.5256410256410257,1.0
"{'admin.', 'unemployed'}", --> ,"{'self-employed', 'services'}",0.5256410256410257,0.9534883720930232
"{'services', 'unemployed'}", --> ,"{'self-employed', 'admin.'}",0.5256410256410257,1.0
"{'self-employed', 'admin.'}", --> ,"{'unemployed', 'services'}",0.5256410256410257,0.9111111111111112
"{'self-employed', 'services'}", --> ,"{'admin.', 'unemployed'}",0.5256410256410257,1.0
"{'admin.', 'services'}", --> ,"{'self-employed', 'unemployed'}",0.5256410256410257,0.9761904761904763
"{'self-employed', 'admin.', 'unemployed'}", --> ,{'services'},0.5256410256410257,1.0
"{'self-employed', 'services', 'unemployed'}", --> ,{'admin.'},0.5256410256410257,1.0
"{'services', 'admin.', 'unemployed'}", --> ,{'self-employed'},0.5256410256410257,1.0
"{'self-employed', 'admin.', 'services'}", --> ,{'unemployed'},0.5256410256410257,1.0
{'technician'}, --> ,"{'self-employed', 'admin.', 'unemployed'}",0.5256410256410257,0.82
{'self-employed'}, --> ,"{'technician', 'admin.', 'unemployed'}",0.5256410256410257,0.9111111111111112
{'admin.'}, --> ,"{'technician', 'self-employed', 'unemployed'}",0.5256410256410257,0.803921568627451
{'unemployed'}, --> ,"{'technician', 'self-employed', 'admin.'}",0.5256410256410257,0.9534883720930232
"{'technician', 'self-employed'}", --> ,"{'admin.', 'unemployed'}",0.5256410256410257,0.9534883720930232
"{'technician', 'admin.'}", --> ,"{'self-employed', 'unemployed'}",0.5256410256410257,0.8541666666666666
"{'technician', 'unemployed'}", --> ,"{'self-employed', 'admin.'}",0.5256410256410257,0.9534883720930232
"{'self-employed', 'admin.'}", --> ,"{'technician', 'unemployed'}",0.5256410256410257,0.9111111111111112
"{'self-employed', 'unemployed'}", --> ,"{'technician', 'admin.'}",0.5256410256410257,1.0
"{'admin.', 'unemployed'}", --> ,"{'technician', 'self-employed'}",0.5256410256410257,0.9534883720930232
"{'technician', 'self-employed', 'admin.'}", --> ,{'unemployed'},0.5256410256410257,0.9534883720930232
"{'technician', 'self-employed', 'unemployed'}", --> ,{'admin.'},0.5256410256410257,1.0
"{'technician', 'admin.', 'unemployed'}", --> ,{'self-employed'},0.5256410256410257,0.9534883720930232
"{'self-employed', 'admin.', 'unemployed'}", --> ,{'technician'},0.5256410256410257,1.0
{'technician'}, --> ,"{'unknown', 'self-employed', 'admin.'}",0.5,0.7799999999999999
{'unknown'}, --> ,"{'technician', 'self-employed', 'admin.'}",0.5,0.8125
{'self-employed'}, --> ,"{'technician', 'unknown', 'admin.'}",0.5,0.8666666666666667
{'admin.'}, --> ,"{'technician', 'self-employed', 'unknown'}",0.5,0.7647058823529411
"{'technician', 'unknown'}", --> ,"{'self-employed', 'admin.'}",0.5,0.9069767441860465
"{'technician', 'self-employed'}", --> ,"{'unknown', 'admin.'}",0.5,0.9069767441860465
"{'technician', 'admin.'}", --> ,"{'unknown', 'self-employed'}",0.5,0.8125
"{'unknown', 'self-employed'}", --> ,"{'technician', 'admin.'}",0.5,0.9750000000000001
"{'unknown', 'admin.'}", --> ,"{'technician', 'self-employed'}",0.5,0.8863636363636364
"{'self-employed', 'admin.'}", --> ,"{'technician', 'unknown'}",0.5,0.8666666666666667
"{'technician', 'self-employed', 'unknown'}", --> ,{'admin.'},0.5,1.0
"{'technician', 'unknown', 'admin.'}", --> ,{'self-employed'},0.5,0.9285714285714286
"{'technician', 'self-employed', 'admin.'}", --> ,{'unknown'},0.5,0.9069767441860465
"{'unknown', 'self-employed', 'admin.'}", --> ,{'technician'},0.5,0.9750000000000001
{'technician'}, --> ,"{'services', 'admin.', 'unemployed'}",0.5256410256410257,0.82
{'unemployed'}, --> ,"{'technician', 'admin.', 'services'}",0.5256410256410257,0.9534883720930232
{'admin.'}, --> ,"{'technician', 'services', 'unemployed'}",0.5256410256410257,0.803921568627451
{'services'}, --> ,"{'technician', 'admin.', 'unemployed'}",0.5256410256410257,0.9534883720930232
"{'technician', 'unemployed'}", --> ,"{'admin.', 'services'}",0.5256410256410257,0.9534883720930232
"{'technician', 'admin.'}", --> ,"{'services', 'unemployed'}",0.5256410256410257,0.8541666666666666
"{'technician', 'services'}", --> ,"{'admin.', 'unemployed'}",0.5256410256410257,0.9534883720930232
"{'admin.', 'unemployed'}", --> ,"{'technician', 'services'}",0.5256410256410257,0.9534883720930232
"{'services', 'unemployed'}", --> ,"{'technician', 'admin.'}",0.5256410256410257,1.0
"{'admin.', 'services'}", --> ,"{'technician', 'unemployed'}",0.5256410256410257,0.9761904761904763
"{'technician', 'admin.', 'unemployed'}", --> ,{'services'},0.5256410256410257,0.9534883720930232
"{'technician', 'unemployed', 'services'}", --> ,{'admin.'},0.5256410256410257,1.0
"{'technician', 'admin.', 'services'}", --> ,{'unemployed'},0.5256410256410257,0.9761904761904763
"{'services', 'admin.', 'unemployed'}", --> ,{'technician'},0.5256410256410257,1.0
{'technician'}, --> ,"{'unknown', 'admin.', 'unemployed'}",0.5,0.7799999999999999
{'unknown'}, --> ,"{'technician', 'admin.', 'unemployed'}",0.5,0.8125
{'admin.'}, --> ,"{'technician', 'unknown', 'unemployed'}",0.5,0.7647058823529411
{'unemployed'}, --> ,"{'technician', 'unknown', 'admin.'}",0.5,0.9069767441860465
"{'technician', 'unknown'}", --> ,"{'admin.', 'unemployed'}",0.5,0.9069767441860465
"{'technician', 'admin.'}", --> ,"{'unknown', 'unemployed'}",0.5,0.8125
"{'technician', 'unemployed'}", --> ,"{'unknown', 'admin.'}",0.5,0.9069767441860465
"{'unknown', 'admin.'}", --> ,"{'technician', 'unemployed'}",0.5,0.8863636363636364
"{'unknown', 'unemployed'}", --> ,"{'technician', 'admin.'}",0.5,1.0
"{'admin.', 'unemployed'}", --> ,"{'technician', 'unknown'}",0.5,0.9069767441860465
"{'technician', 'unknown', 'admin.'}", --> ,{'unemployed'},0.5,0.9285714285714286
"{'technician', 'unknown', 'unemployed'}", --> ,{'admin.'},0.5,1.0
"{'technician', 'admin.', 'unemployed'}", --> ,{'unknown'},0.5,0.9069767441860465
"{'unknown', 'admin.', 'unemployed'}", --> ,{'technician'},0.5,1.0
{'housemaid'}, --> ,"{'entrepreneur', 'blue-collar', 'management'}",0.5128205128205128,0.6779661016949152
{'entrepreneur'}, --> ,"{'housemaid', 'management', 'blue-collar'}",0.5128205128205128,0.9523809523809523
{'blue-collar'}, --> ,"{'entrepreneur', 'housemaid', 'management'}",0.5128205128205128,0.8163265306122448
{'management'}, --> ,"{'entrepreneur', 'housemaid', 'blue-collar'}",0.5128205128205128,0.784313725490196
"{'entrepreneur', 'housemaid'}", --> ,"{'blue-collar', 'management'}",0.5128205128205128,0.9756097560975608
"{'housemaid', 'blue-collar'}", --> ,"{'entrepreneur', 'management'}",0.5128205128205128,0.8333333333333333
"{'housemaid', 'management'}", --> ,"{'entrepreneur', 'blue-collar'}",0.5128205128205128,0.8163265306122448
"{'entrepreneur', 'blue-collar'}", --> ,"{'housemaid', 'management'}",0.5128205128205128,0.9523809523809523
"{'entrepreneur', 'management'}", --> ,"{'housemaid', 'blue-collar'}",0.5128205128205128,1.0
"{'blue-collar', 'management'}", --> ,"{'entrepreneur', 'housemaid'}",0.5128205128205128,0.8695652173913042
"{'entrepreneur', 'housemaid', 'blue-collar'}", --> ,{'management'},0.5128205128205128,0.9756097560975608
"{'entrepreneur', 'housemaid', 'management'}", --> ,{'blue-collar'},0.5128205128205128,1.0
"{'housemaid', 'management', 'blue-collar'}", --> ,{'entrepreneur'},0.5128205128205128,0.8695652173913042
"{'entrepreneur', 'blue-collar', 'management'}", --> ,{'housemaid'},0.5128205128205128,1.0
{'housemaid'}, --> ,"{'entrepreneur', 'blue-collar', 'self-employed'}",0.5128205128205128,0.6779661016949152
{'entrepreneur'}, --> ,"{'self-employed', 'housemaid', 'blue-collar'}",0.5128205128205128,0.9523809523809523
{'blue-collar'}, --> ,"{'entrepreneur', 'housemaid', 'self-employed'}",0.5128205128205128,0.8163265306122448
{'self-employed'}, --> ,"{'entrepreneur', 'housemaid', 'blue-collar'}",0.5128205128205128,0.8888888888888888
"{'entrepreneur', 'housemaid'}", --> ,"{'self-employed', 'blue-collar'}",0.5128205128205128,0.9756097560975608
"{'housemaid', 'blue-collar'}", --> ,"{'entrepreneur', 'self-employed'}",0.5128205128205128,0.8333333333333333
"{'self-employed', 'housemaid'}", --> ,"{'entrepreneur', 'blue-collar'}",0.5128205128205128,0.8888888888888888
"{'entrepreneur', 'blue-collar'}", --> ,"{'self-employed', 'housemaid'}",0.5128205128205128,0.9523809523809523
"{'entrepreneur', 'self-employed'}", --> ,"{'housemaid', 'blue-collar'}",0.5128205128205128,1.0
"{'self-employed', 'blue-collar'}", --> ,"{'entrepreneur', 'housemaid'}",0.5128205128205128,0.9302325581395348
"{'entrepreneur', 'housemaid', 'blue-collar'}", --> ,{'self-employed'},0.5128205128205128,0.9756097560975608
"{'entrepreneur', 'housemaid', 'self-employed'}", --> ,{'blue-collar'},0.5128205128205128,1.0
"{'self-employed', 'housemaid', 'blue-collar'}", --> ,{'entrepreneur'},0.5128205128205128,0.9302325581395348
"{'entrepreneur', 'blue-collar', 'self-employed'}", --> ,{'housemaid'},0.5128205128205128,1.0
{'housemaid'}, --> ,"{'entrepreneur', 'blue-collar', 'services'}",0.5128205128205128,0.6779661016949152
{'entrepreneur'}, --> ,"{'blue-collar', 'housemaid', 'services'}",0.5128205128205128,0.9523809523809523
{'blue-collar'}, --> ,"{'entrepreneur', 'housemaid', 'services'}",0.5128205128205128,0.8163265306122448
{'services'}, --> ,"{'entrepreneur', 'housemaid', 'blue-collar'}",0.5128205128205128,0.9302325581395348
"{'entrepreneur', 'housemaid'}", --> ,"{'blue-collar', 'services'}",0.5128205128205128,0.9756097560975608
"{'housemaid', 'blue-collar'}", --> ,"{'entrepreneur', 'services'}",0.5128205128205128,0.8333333333333333
"{'housemaid', 'services'}", --> ,"{'entrepreneur', 'blue-collar'}",0.5128205128205128,0.9523809523809523
"{'entrepreneur', 'blue-collar'}", --> ,"{'housemaid', 'services'}",0.5128205128205128,0.9523809523809523
"{'entrepreneur', 'services'}", --> ,"{'housemaid', 'blue-collar'}",0.5128205128205128,0.9756097560975608
"{'blue-collar', 'services'}", --> ,"{'entrepreneur', 'housemaid'}",0.5128205128205128,0.9302325581395348
"{'entrepreneur', 'housemaid', 'blue-collar'}", --> ,{'services'},0.5128205128205128,0.9756097560975608
"{'entrepreneur', 'housemaid', 'services'}", --> ,{'blue-collar'},0.5128205128205128,1.0
"{'housemaid', 'services', 'blue-collar'}", --> ,{'entrepreneur'},0.5128205128205128,0.9523809523809523
"{'entrepreneur', 'blue-collar', 'services'}", --> ,{'housemaid'},0.5128205128205128,0.9756097560975608
{'technician'}, --> ,"{'entrepreneur', 'housemaid', 'blue-collar'}",0.5256410256410257,0.82
{'housemaid'}, --> ,"{'technician', 'entrepreneur', 'blue-collar'}",0.5256410256410257,0.6949152542372882
{'entrepreneur'}, --> ,"{'technician', 'housemaid', 'blue-collar'}",0.5256410256410257,0.9761904761904763
{'blue-collar'}, --> ,"{'technician', 'entrepreneur', 'housemaid'}",0.5256410256410257,0.8367346938775511
"{'technician', 'housemaid'}", --> ,"{'entrepreneur', 'blue-collar'}",0.5256410256410257,0.8541666666666666
"{'technician', 'entrepreneur'}", --> ,"{'housemaid', 'blue-collar'}",0.5256410256410257,0.9761904761904763
"{'technician', 'blue-collar'}", --> ,"{'entrepreneur', 'housemaid'}",0.5256410256410257,0.8723404255319149
"{'entrepreneur', 'housemaid'}", --> ,"{'technician', 'blue-collar'}",0.5256410256410257,1.0
"{'housemaid', 'blue-collar'}", --> ,"{'technician', 'entrepreneur'}",0.5256410256410257,0.8541666666666666
"{'entrepreneur', 'blue-collar'}", --> ,"{'technician', 'housemaid'}",0.5256410256410257,0.9761904761904763
"{'technician', 'entrepreneur', 'housemaid'}", --> ,{'blue-collar'},0.5256410256410257,1.0
"{'technician', 'housemaid', 'blue-collar'}", --> ,{'entrepreneur'},0.5256410256410257,0.8913043478260869
"{'technician', 'entrepreneur', 'blue-collar'}", --> ,{'housemaid'},0.5256410256410257,0.9761904761904763
"{'entrepreneur', 'housemaid', 'blue-collar'}", --> ,{'technician'},0.5256410256410257,1.0
{'housemaid'}, --> ,"{'entrepreneur', 'blue-collar', 'unemployed'}",0.5,0.6610169491525424
{'entrepreneur'}, --> ,"{'blue-collar', 'housemaid', 'unemployed'}",0.5,0.9285714285714286
{'blue-collar'}, --> ,"{'entrepreneur', 'housemaid', 'unemployed'}",0.5,0.7959183673469388
{'unemployed'}, --> ,"{'entrepreneur', 'housemaid', 'blue-collar'}",0.5,0.9069767441860465
"{'entrepreneur', 'housemaid'}", --> ,"{'blue-collar', 'unemployed'}",0.5,0.9512195121951219
"{'housemaid', 'blue-collar'}", --> ,"{'entrepreneur', 'unemployed'}",0.5,0.8125
"{'housemaid', 'unemployed'}", --> ,"{'entrepreneur', 'blue-collar'}",0.5,0.9069767441860465
"{'entrepreneur', 'blue-collar'}", --> ,"{'housemaid', 'unemployed'}",0.5,0.9285714285714286
"{'entrepreneur', 'unemployed'}", --> ,"{'housemaid', 'blue-collar'}",0.5,1.0
"{'blue-collar', 'unemployed'}", --> ,"{'entrepreneur', 'housemaid'}",0.5,0.9285714285714286
"{'entrepreneur', 'housemaid', 'blue-collar'}", --> ,{'unemployed'},0.5,0.9512195121951219
"{'entrepreneur', 'housemaid', 'unemployed'}", --> ,{'blue-collar'},0.5,1.0
"{'housemaid', 'unemployed', 'blue-collar'}", --> ,{'entrepreneur'},0.5,0.9285714285714286
"{'entrepreneur', 'blue-collar', 'unemployed'}", --> ,{'housemaid'},0.5,1.0
{'housemaid'}, --> ,"{'unknown', 'entrepreneur', 'blue-collar'}",0.5,0.6610169491525424
{'unknown'}, --> ,"{'entrepreneur', 'housemaid', 'blue-collar'}",0.5,0.8125
{'entrepreneur'}, --> ,"{'unknown', 'housemaid', 'blue-collar'}",0.5,0.9285714285714286
{'blue-collar'}, --> ,"{'unknown', 'entrepreneur', 'housemaid'}",0.5,0.7959183673469388
"{'unknown', 'housemaid'}", --> ,"{'entrepreneur', 'blue-collar'}",0.5,0.8297872340425533
