TID,Sex,Price,Category,Color,Size,Brand,Material,Origin,Sales_channel,Season,s/n
5591,1,19,10,8,4,6,0,4,1,2,1
5592,1,11,0,7,5,1,0,2,2,2,0
5593,0,9,4,5,1,4,4,4,0,1,0
5594,0,4,11,9,1,7,5,0,4,3,1
5595,1,19,3,4,0,0,3,4,0,3,1
5596,1,3,4,4,5,0,3,2,0,2,0
5597,1,10,8,9,5,4,2,4,1,3,0
5598,1,5,5,3,4,3,8,6,4,3,1
5599,0,8,4,3,1,1,7,5,1,0,1
5600,1,15,9,1,1,0,3,0,0,0,0
5601,1,12,8,9,3,3,3,0,3,0,0
5602,0,9,10,6,4,7,9,1,2,3,1
5603,0,13,4,5,7,3,5,3,1,3,0
5604,1,18,8,5,4,0,7,2,3,0,0
5605,1,15,11,1,0,6,2,0,2,0,1
5606,0,4,5,4,0,1,0,5,1,0,1
5607,1,15,11,0,1,0,4,5,3,0,1
5608,0,1,11,6,5,0,9,0,1,1,1
5609,0,1,11,2,6,7,1,6,4,1,1
5610,0,6,4,7,5,1,1,0,3,2,0
5611,0,4,4,0,7,0,1,6,1,2,0
5612,1,4,10,9,2,0,6,4,4,0,0
5613,1,2,1,6,4,2,6,5,4,2,0
5614,1,15,3,4,4,1,5,0,2,2,0
5615,1,12,11,1,0,4,5,4,2,1,1
5616,0,15,6,9,7,1,7,0,0,3,1
5617,0,7,7,0,1,6,4,1,3,3,0
5618,1,6,7,2,5,0,3,5,1,2,0
5619,0,0,6,4,2,0,1,1,2,2,1
5620,1,9,11,4,1,5,2,0,2,2,1
5621,0,18,7,0,7,7,7,4,3,1,1
5622,0,16,8,6,4,4,1,4,1,2,0
5623,1,7,0,2,3,6,8,5,0,2,1
5624,1,8,5,1,3,2,3,1,4,1,1
5625,0,4,10,1,1,1,3,5,4,3,1
5626,0,16,7,3,3,5,1,6,2,2,0
5627,1,0,0,3,1,2,8,2,3,1,1
5628,0,8,0,7,6,3,0,5,1,1,1
5629,1,19,10,4,7,7,6,0,2,2,0
5630,0,11,3,8,0,3,2,4,2,3,0
5631,0,7,4,3,1,6,0,4,1,2,0
5632,0,12,11,1,1,7,9,0,2,1,1
5633,0,1,4,0,4,5,9,0,0,0,1
5634,1,16,8,4,1,1,5,6,3,0,1
5635,0,16,5,0,2,1,5,0,4,2,1
5636,1,7,0,0,1,5,2,1,1,3,0
5637,0,5,8,2,7,4,9,0,3,0,0
5638,0,12,5,8,4,1,2,3,2,0,0
5639,1,9,2,2,3,2,9,2,4,1,0
5640,0,18,4,9,2,1,1,6,2,1,1
5641,0,14,5,6,1,0,4,6,2,1,0
5642,0,16,4,4,2,7,9,3,4,3,1
5643,0,14,11,6,2,1,7,0,2,3,1
5644,1,11,9,9,4,0,3,1,3,3,0
5645,1,6,8,5,7,3,8,3,2,3,0
5646,0,17,2,1,0,3,9,4,2,0,0
5647,0,13,7,5,0,4,8,6,4,3,0
5648,0,6,11,8,3,3,8,6,2,1,0
5649,1,3,10,6,7,5,5,4,3,1,0
5650,0,7,7,0,6,7,9,5,1,1,1
5651,0,14,0,8,4,4,3,3,2,3,0
5652,1,13,2,9,3,1,6,1,4,3,0
5653,1,4,6,6,5,6,3,1,1,3,1
5654,0,15,8,5,3,4,2,6,1,2,0
5655,1,4,0,4,7,3,1,0,0,3,0
5656,1,13,10,0,2,7,2,2,4,0,0
5657,1,9,0,9,7,2,9,0,0,2,0
5658,1,14,5,8,3,2,7,1,1,3,1
5659,1,8,10,3,2,1,6,0,2,2,0
5660,1,19,8,8,5,3,8,1,2,2,1
5661,0,5,9,4,7,6,0,3,0,2,0
5662,1,18,10,0,1,0,0,6,0,1,1
5663,0,12,4,3,1,4,4,5,3,0,1
5664,0,8,8,6,4,4,5,5,1,0,1
5665,0,13,10,4,1,6,4,2,0,0,0
5666,1,3,0,3,6,5,6,2,0,0,0
5667,0,0,10,0,7,0,6,3,0,3,1
5668,0,8,6,9,6,4,1,0,0,3,0
5669,1,4,1,3,1,3,0,4,4,0,0
5670,0,15,0,8,5,2,5,0,3,0,0
5671,1,2,9,4,2,7,3,1,2,1,0
5672,1,13,3,2,1,5,3,1,0,0,0
5673,1,5,9,3,0,1,1,3,0,0,1
5674,0,2,5,3,0,1,1,1,3,2,1
5675,1,3,7,3,0,0,9,2,1,3,1
5676,0,14,8,9,2,2,3,2,4,2,1
5677,1,2,9,8,1,5,2,3,3,1,1
5678,0,1,7,1,5,1,1,0,0,0,1
5679,0,14,2,9,6,5,0,0,3,2,0
5680,1,19,4,6,6,3,1,6,1,2,1
5681,1,8,2,0,4,1,6,6,3,3,1
5682,0,12,9,7,3,4,3,0,4,0,0
5683,0,14,2,5,4,3,0,2,1,2,0
5684,1,18,9,2,3,2,7,6,1,0,1
5685,0,3,5,2,3,4,7,0,1,1,1
5686,1,19,10,8,1,0,0,2,0,0,1
5687,1,4,11,3,5,7,9,4,3,3,1
5688,1,7,11,9,0,4,5,5,0,1,1
5689,0,8,11,9,2,0,9,0,3,2,1
5690,0,0,0,5,6,5,8,3,2,2,1
5691,0,4,9,6,7,6,0,1,2,1,0
5692,0,17,4,5,5,6,7,2,3,0,1
5693,0,6,3,4,3,1,3,3,1,1,0
5694,1,11,3,9,2,5,3,3,3,0,0
5695,1,10,2,1,0,7,3,4,0,0,1
5696,0,18,2,3,2,5,2,1,3,2,1
5697,0,18,10,6,7,5,4,3,3,0,0
5698,1,11,10,7,0,0,3,2,1,1,1
5699,1,8,11,0,4,7,2,5,4,2,1
5700,0,5,7,4,6,0,8,0,0,1,0
5701,0,5,8,9,5,7,7,3,3,2,1
5702,1,5,1,8,1,7,9,4,3,3,1
5703,0,12,11,9,2,1,0,6,1,0,1
5704,1,13,3,1,4,3,9,4,3,2,0
5705,1,11,4,1,3,7,6,5,1,0,0
5706,1,4,0,0,4,0,6,3,0,1,0
5707,0,19,11,8,0,3,2,1,0,0,0
5708,1,12,2,7,5,7,5,0,2,1,0
5709,1,9,1,8,5,2,1,1,2,2,1
5710,1,7,9,3,1,7,6,0,2,2,0
5711,0,16,5,5,1,2,0,1,3,2,0
5712,0,15,5,9,7,3,1,0,1,0,0
5713,1,10,5,5,7,3,5,2,1,3,1
5714,1,13,4,8,0,7,5,6,3,0,1
5715,0,2,1,4,2,5,4,3,1,2,1
5716,0,14,10,8,5,0,6,4,2,3,0
5717,0,11,0,6,7,2,5,5,1,1,1
5718,0,0,1,6,5,0,7,3,0,0,1
5719,0,18,1,4,4,7,3,2,2,1,1
5720,0,5,10,0,6,6,2,3,2,3,0
5721,0,18,3,4,1,5,1,1,0,2,0
5722,0,3,3,8,3,2,6,2,4,3,0
5723,1,1,10,7,2,3,1,5,1,0,1
5724,1,6,7,9,3,4,0,0,0,2,0
5725,1,7,7,3,7,6,7,5,1,1,1
5726,0,16,4,9,4,1,0,5,3,0,1
5727,1,15,0,2,5,7,3,3,1,2,0
5728,0,16,7,0,1,7,5,5,3,2,1
5729,1,10,2,0,5,1,3,0,1,0,0
5730,1,18,1,7,1,5,0,6,4,0,1
5731,1,10,0,5,1,6,7,0,3,1,1
5732,0,6,3,4,3,7,4,0,0,3,1
5733,0,10,8,7,2,2,0,6,1,3,1
5734,0,13,6,1,1,7,5,0,3,2,1
5735,0,15,10,0,0,5,1,6,0,1,0
5736,1,2,6,3,5,1,9,2,4,1,0
5737,0,6,0,6,3,4,1,6,3,0,0
5738,0,6,2,6,7,2,4,1,4,0,0
5739,1,16,8,3,0,1,6,0,0,1,1
5740,0,13,1,4,5,2,0,4,1,1,1
5741,1,14,10,2,7,0,8,2,4,0,0
5742,0,4,8,1,5,4,0,6,3,2,0
5743,1,9,6,6,5,4,8,6,2,0,1
5744,0,4,7,4,5,0,4,1,1,1,0
5745,1,11,10,3,0,4,1,6,0,1,1
5746,1,0,11,4,2,7,7,2,1,0,1
5747,0,0,5,9,4,2,5,1,0,1,1
5748,1,16,1,7,3,3,8,1,3,2,0
5749,0,1,11,8,3,1,1,1,2,3,1
5750,0,8,7,0,4,5,5,0,4,3,0
5751,1,2,2,4,0,1,2,2,3,1,1
5752,0,14,0,2,0,3,1,2,4,1,0
5753,0,7,0,3,2,6,6,4,1,2,1
5754,0,11,4,6,1,5,1,6,1,1,0
5755,1,12,4,0,4,2,4,2,0,2,0
5756,1,15,10,9,4,1,2,1,3,0,0
5757,1,5,0,4,2,6,0,5,1,3,1
5758,1,19,7,8,6,2,8,6,0,2,1
5759,0,6,11,5,5,5,7,0,1,0,1
5760,1,6,1,2,3,4,1,0,4,0,0
5761,1,2,4,7,1,3,8,6,2,2,1
5762,1,6,3,7,7,3,1,3,2,0,0
5763,1,10,7,0,0,0,8,3,3,2,1
5764,1,12,3,4,5,5,3,1,4,2,0
5765,0,3,11,6,6,3,8,0,3,0,0
5766,1,19,9,6,5,7,6,0,0,1,0
5767,0,8,3,3,5,0,7,3,4,0,1
5768,1,13,8,9,2,2,5,0,4,1,0
5769,1,14,8,6,0,4,0,1,0,3,1
5770,0,1,2,7,2,7,0,6,3,2,1
5771,0,17,9,9,5,5,2,0,0,3,0
5772,0,15,0,2,1,3,0,0,4,0,0
5773,1,13,5,5,4,7,1,5,4,0,1
5774,1,19,2,3,1,7,1,4,3,0,0
5775,1,11,11,8,6,1,7,2,3,0,1
5776,0,3,0,5,3,0,6,5,3,1,1
5777,1,15,1,2,7,5,5,2,3,1,0
5778,0,9,6,0,0,3,6,2,2,3,0
5779,1,12,11,1,7,1,5,5,4,0,1
5780,1,0,10,9,2,3,6,0,2,0,1
5781,0,19,5,3,5,5,5,2,3,2,0
5782,1,7,1,6,6,3,6,4,1,1,0
5783,0,15,1,1,3,3,2,0,2,2,1
5784,0,17,5,1,1,0,9,6,0,3,0
5785,1,11,7,0,6,7,6,3,2,0,0
5786,1,16,11,8,2,1,2,3,2,1,1
5787,1,3,11,3,7,1,9,4,0,3,1
5788,0,15,3,2,1,6,2,3,0,1,0
5789,0,2,2,2,2,7,9,0,2,3,1
5790,0,5,11,5,7,1,0,6,0,2,0
5791,0,18,0,6,6,0,2,6,2,1,0
5792,1,17,5,0,1,7,0,1,4,3,1
5793,1,3,7,5,2,4,1,2,3,3,0
5794,1,12,4,0,6,3,4,2,2,0,0
5795,0,8,5,7,1,0,8,3,3,1,0
5796,1,12,0,9,2,6,8,0,0,3,1
5797,1,10,0,4,1,7,5,0,4,0,0
5798,0,3,1,0,5,5,3,5,2,1,1
5799,1,8,4,2,1,1,0,3,0,3,0
5800,0,17,10,7,1,7,4,5,1,0,1
5801,1,11,7,2,5,4,3,5,0,3,0
5802,1,5,11,0,0,1,3,6,0,1,1
5803,1,17,10,2,0,2,9,1,0,1,1
5804,0,15,10,4,0,4,4,5,0,1,1
5805,0,16,4,7,1,6,6,5,2,0,1
5806,1,19,6,7,4,0,2,6,0,3,1
5807,1,3,7,4,2,0,8,4,3,1,0
5808,1,14,0,7,1,4,4,1,0,3,0
5809,0,3,9,8,3,2,6,1,0,2,0
5810,0,6,7,0,0,5,1,3,3,2,0
5811,0,16,6,9,0,0,3,1,0,3,0
5812,0,19,5,5,4,6,9,1,4,1,0
5813,1,8,8,0,2,2,7,3,2,0,0
5814,1,3,4,6,2,0,7,0,2,0,0
5815,0,6,0,4,1,6,5,4,4,2,0
5816,1,9,7,1,7,5,0,6,2,3,1
5817,0,11,2,5,2,6,1,6,0,2,1
5818,1,17,11,7,6,1,9,0,1,3,1
5819,0,10,4,2,1,2,2,0,3,1,0
5820,0,8,10,4,0,3,0,2,1,2,0
5821,1,14,8,9,6,6,6,1,1,3,1
5822,1,16,11,2,0,4,4,4,2,3,1
5823,0,6,3,5,2,7,3,1,0,2,1
5824,1,18,8,1,2,6,0,6,1,2,1
5825,0,2,3,5,6,3,0,4,2,0,1
5826,0,6,0,6,6,5,9,1,2,1,0
5827,0,6,10,4,6,6,1,5,0,1,1
5828,0,12,1,0,0,0,6,1,3,2,1
5829,0,14,4,0,5,2,8,0,3,0,0
5830,1,6,0,5,1,5,9,1,0,1,0
5831,1,2,6,6,2,1,2,1,1,0,0
5832,1,7,10,7,6,4,5,2,2,3,0
5833,0,4,2,4,6,1,0,1,4,0,0
5834,1,1,7,1,2,4,6,1,2,1,1
5835,0,11,8,4,6,6,9,4,3,2,0
5836,0,18,10,1,4,6,3,0,3,1,0
5837,0,15,7,5,3,2,1,3,3,1,0
5838,0,18,10,7,0,3,4,2,2,3,0
5839,0,2,9,2,0,4,3,6,1,0,1
5840,0,4,6,1,3,4,2,6,1,1,0
5841,0,8,10,9,7,3,8,2,0,1,0
5842,1,3,9,4,3,6,6,5,2,2,1
5843,1,13,11,0,3,4,8,2,0,2,1
5844,1,15,0,0,4,4,1,3,4,2,0
5845,0,6,6,9,6,5,8,1,4,1,0
5846,0,8,9,8,3,5,6,2,0,2,0
5847,1,9,4,7,5,2,1,4,4,3,0
5848,1,19,10,2,6,2,4,3,0,3,0
5849,1,6,11,1,4,4,4,6,1,0,1
5850,1,9,1,9,6,3,6,5,4,0,0
5851,1,10,10,6,5,5,9,4,0,0,0
5852,0,10,6,1,6,3,7,0,4,1,1
5853,0,0,2,0,4,5,2,2,1,0,1
5854,0,1,5,7,7,4,7,4,1,0,1
5855,1,11,3,8,7,4,9,0,4,1,1
5856,0,4,7,9,7,3,7,5,4,2,1
5857,0,9,11,8,5,1,6,3,1,3,0
5858,0,2,6,3,4,3,6,5,3,0,1
5859,1,16,1,8,5,1,0,2,3,2,1
5860,1,11,6,8,5,0,7,5,1,0,1
5861,0,0,11,7,6,5,4,4,1,0,1
5862,1,13,0,3,1,6,0,0,3,3,1
5863,0,15,8,2,0,3,3,4,0,3,0
5864,0,10,2,8,0,6,6,1,1,2,0
5865,0,16,8,3,6,6,7,5,2,3,1
5866,0,0,10,8,7,2,5,6,3,3,1
5867,0,11,10,6,7,3,1,6,1,1,0
5868,1,5,6,1,5,2,5,3,0,2,0
5869,1,11,6,2,4,5,0,3,2,3,0
5870,1,16,5,3,6,4,9,4,0,3,1
5871,1,16,2,3,6,6,0,3,3,1,1
5872,1,0,10,1,3,5,7,5,0,3,1
5873,1,6,7,4,1,1,3,4,3,2,0
5874,0,5,11,5,0,7,9,3,1,1,1
5875,1,12,4,4,3,2,7,6,4,3,1
5876,1,6,5,2,7,1,7,0,0,0,1
5877,1,18,10,3,2,5,3,3,1,3,0
5878,1,19,6,8,0,2,9,5,3,1,1
5879,0,14,6,8,4,1,8,2,2,2,0
5880,0,3,10,1,0,0,5,1,2,0,0
5881,0,17,10,4,4,6,6,1,0,2,0
5882,0,7,0,1,3,2,7,6,2,3,1
5883,0,10,9,9,2,5,9,3,0,0,1
5884,0,19,7,0,7,7,3,1,2,2,1
5885,1,3,3,9,2,2,3,4,2,1,0
5886,0,13,10,1,1,2,2,3,2,1,0
5887,1,7,10,5,2,5,5,0,3,2,0
5888,1,1,5,1,1,7,2,3,0,1,1
5889,1,3,9,7,6,7,4,6,4,1,1
5890,0,5,9,2,0,2,1,2,0,1,0
5891,0,10,4,5,4,6,7,0,2,2,1
5892,0,2,9,4,1,0,9,1,0,3,1
5893,0,18,5,8,2,7,5,6,1,1,1
5894,1,2,3,2,5,1,4,6,2,3,1
5895,1,4,2,0,0,1,4,3,2,0,1
5896,0,16,5,2,1,0,3,1,2,2,0
5897,1,14,11,2,4,7,6,3,1,1,1
5898,1,0,0,4,4,7,5,0,1,0,1
5899,1,10,11,3,1,7,7,0,1,0,1
5900,0,15,3,4,4,1,9,0,0,3,0
5901,0,10,6,7,0,0,7,0,1,3,1
5902,0,1,7,5,7,4,7,2,3,2,1
5903,0,8,11,0,3,5,2,0,3,0,0
5904,0,12,7,6,6,0,0,1,0,0,0
5905,1,6,4,1,5,0,8,3,4,3,0
5906,0,1,2,6,6,2,5,5,1,2,1
5907,1,4,4,7,7,4,2,1,4,3,0
5908,1,16,10,2,0,1,2,2,4,1,1
5909,0,13,6,0,4,5,5,6,3,1,0
5910,0,12,6,9,3,5,3,2,0,1,0
5911,1,7,5,0,2,2,9,4,2,0,1
5912,1,15,5,2,3,0,5,2,1,1,1
5913,0,15,0,8,1,4,4,0,4,2,0
5914,0,8,4,3,7,6,8,6,0,1,0
5915,0,0,4,1,1,3,1,6,2,2,1
5916,1,16,10,6,0,0,8,4,4,3,1
5917,1,17,2,1,7,5,3,0,2,0,0
5918,0,3,11,3,1,5,8,5,2,3,1
5919,0,8,1,7,2,2,8,3,0,2,1
5920,1,18,9,0,2,3,0,5,3,3,0
5921,1,9,0,0,1,1,2,0,1,0,0
5922,1,19,4,7,2,4,7,2,0,1,0
5923,0,8,8,1,5,3,5,5,0,0,1
5924,0,19,2,2,7,2,9,3,1,0,0
5925,0,18,0,5,7,7,7,3,0,2,1
5926,1,19,4,3,3,3,8,2,2,0,0
5927,0,14,0,6,0,3,6,0,2,3,0
5928,0,16,1,6,1,0,2,6,2,1,1
5929,0,10,9,6,7,0,9,5,4,1,1
5930,1,18,1,7,2,2,7,5,0,3,0
5931,1,6,10,1,2,1,4,3,1,3,0
5932,1,8,10,2,1,5,9,5,2,2,0
5933,0,19,8,9,2,2,0,3,1,0,1
5934,1,11,5,3,7,2,0,0,1,1,1
5935,1,3,10,5,2,2,0,6,3,2,1
5936,1,9,10,9,6,4,7,6,2,1,1
5937,1,13,6,7,2,3,2,3,4,0,0
5938,0,7,3,5,0,7,9,4,2,3,1
5939,1,12,11,0,0,3,9,4,2,0,1
5940,0,19,6,3,2,2,8,1,4,2,1
5941,0,8,2,3,3,2,5,6,2,1,0
5942,0,16,6,0,3,1,8,2,3,0,0
5943,1,4,3,6,1,7,8,1,4,2,0
5944,0,8,6,9,3,5,7,4,2,2,1
5945,0,3,7,6,7,1,4,0,4,2,0
5946,0,14,2,5,1,6,8,3,0,3,0
5947,1,18,9,2,1,0,8,6,0,1,1
5948,1,19,0,9,7,1,0,5,0,3,0
5949,1,10,4,2,1,7,6,1,3,3,0
5950,1,14,10,8,7,0,2,3,0,2,1
5951,0,10,6,7,7,6,0,3,3,3,0
5952,0,4,7,4,7,1,6,5,1,1,1
5953,1,1,4,0,0,0,1,0,1,0,1
5954,1,2,10,3,4,7,5,3,0,2,0
5955,0,0,5,0,3,6,0,5,0,3,1
5956,0,16,1,0,0,1,5,3,3,0,1
5957,0,4,5,7,4,6,7,2,1,1,1
5958,0,17,0,5,6,0,9,3,1,0,0
5959,0,10,2,9,5,6,5,4,3,1,0
5960,1,9,3,7,5,6,3,4,0,0,1
5961,1,10,9,1,4,4,4,2,1,2,0
5962,1,3,5,6,7,7,8,1,2,1,1
5963,0,14,2,3,7,5,2,3,0,2,0
5964,1,1,2,6,6,2,8,5,1,0,1
5965,0,15,0,6,6,6,0,1,1,3,0
5966,1,19,10,8,1,6,3,5,2,1,1
5967,0,0,10,7,6,0,6,1,2,3,1
5968,1,10,0,4,2,3,0,0,1,3,0
5969,0,6,2,9,6,2,4,5,4,2,1
5970,0,16,7,0,4,7,6,5,3,2,1
5971,0,18,11,3,2,5,9,0,0,3,1
5972,0,6,6,4,5,3,1,2,0,0,0
5973,1,4,2,0,4,0,0,5,2,3,0
5974,1,15,9,6,2,4,4,1,2,2,0
5975,0,0,2,1,1,0,3,0,4,1,1
5976,0,19,9,4,6,3,2,4,1,1,0
5977,1,14,7,1,4,4,3,3,3,0,0
5978,0,15,0,9,1,5,3,3,2,2,0
5979,1,17,10,1,3,3,6,6,1,3,1
5980,0,3,5,9,4,7,1,6,2,3,1
5981,1,17,9,8,6,7,1,5,1,0,1
5982,0,6,5,0,4,3,9,1,4,2,0
5983,0,16,8,7,3,0,6,2,2,3,0
5984,0,1,8,1,5,1,4,6,4,2,1
5985,1,11,8,4,4,6,9,2,1,0,1
5986,0,12,7,0,7,2,6,0,0,2,0
5987,0,6,9,4,7,1,0,3,3,1,0
5988,1,19,8,4,6,1,0,2,2,3,0
5989,0,12,4,2,0,7,0,3,3,2,1
5990,0,18,4,9,6,6,9,4,0,1,0
5991,1,11,10,2,7,3,3,2,4,2,0
5992,1,19,5,6,3,2,9,2,4,1,1
5993,1,14,10,4,3,6,6,0,1,3,1
5994,1,10,1,7,7,4,8,2,0,1,0
5995,1,10,11,3,1,2,0,1,1,0,1
5996,0,15,7,8,1,0,0,5,4,3,1
5997,0,15,2,3,7,6,8,3,2,2,0
5998,1,14,1,0,4,3,8,3,3,3,0
5999,0,8,8,2,2,4,3,4,0,2,1
6000,1,6,3,7,7,4,0,1,3,2,0
6001,1,10,6,7,6,7,9,5,1,0,0
6002,0,6,10,2,1,5,9,2,0,3,0
6003,0,13,1,4,0,6,7,2,2,0,1
6004,0,12,1,4,1,3,1,1,1,1,1
6005,0,16,7,3,0,4,2,4,0,0,0
6006,1,10,1,1,0,6,0,1,0,1,1
6007,0,13,0,7,2,3,0,4,4,1,1
6008,1,14,3,4,2,3,7,6,4,1,1
6009,1,8,11,7,3,7,1,4,2,2,1
6010,0,9,9,6,4,0,3,2,2,0,0
6011,0,7,2,9,7,3,7,0,2,3,1
6012,1,14,1,4,7,3,6,3,3,3,0
6013,1,4,2,5,7,2,2,4,2,2,0
6014,0,17,5,9,4,4,5,5,3,2,1
6015,0,11,3,7,0,4,6,0,2,1,0
6016,0,5,0,1,1,7,8,6,3,3,1
6017,1,12,5,7,4,2,4,5,4,3,1
6018,1,2,1,1,1,2,1,2,0,3,0
6019,0,13,7,4,1,4,2,6,2,2,0
6020,0,2,1,0,5,4,1,1,2,1,1
6021,0,7,0,6,3,1,3,6,0,2,0
6022,0,13,10,4,7,5,3,5,0,3,1
6023,1,1,9,1,0,0,8,5,1,1,1
6024,1,13,7,7,3,2,9,2,0,2,0
6025,0,6,8,9,6,7,7,3,1,0,1
6026,1,2,6,6,5,2,7,1,4,3,0
6027,0,8,10,9,5,0,4,4,3,0,0
6028,1,10,0,7,6,7,0,1,0,3,0
6029,0,2,6,8,1,3,8,0,4,3,1
6030,1,3,9,4,0,3,8,5,0,1,1
6031,0,11,1,3,6,1,0,1,3,2,1
6032,0,6,1,3,2,7,6,2,1,1,1
6033,0,14,3,5,5,5,7,5,4,2,1
6034,0,17,9,9,0,3,7,4,2,2,1
6035,0,14,6,7,7,6,4,5,3,0,1
6036,1,19,4,7,5,1,7,0,4,2,0
6037,0,15,11,0,5,0,6,4,2,0,0
6038,0,19,11,5,7,4,5,1,4,2,0
6039,1,12,3,5,4,3,7,6,0,1,1
6040,1,9,9,7,3,1,7,4,0,3,0
6041,1,0,8,6,6,0,8,3,1,2,1
6042,1,6,9,6,4,4,8,4,2,0,0
6043,0,16,5,5,1,0,5,6,4,1,0
6044,0,2,9,8,5,7,5,3,0,2,1
6045,1,9,9,7,2,4,5,5,3,0,0
6046,0,13,9,0,7,7,1,6,4,0,1
6047,1,4,9,9,7,4,3,1,3,3,0
6048,1,13,11,8,6,3,8,6,0,1,1
6049,1,3,7,4,2,1,4,0,4,0,0
6050,1,0,4,1,3,5,4,4,4,1,1
6051,0,6,0,4,0,1,3,0,4,0,0
6052,1,2,1,0,7,3,0,6,4,2,1
6053,1,19,3,2,2,1,4,2,4,1,0
6054,0,4,6,6,5,0,8,2,1,3,0
6055,1,12,5,9,3,5,8,2,0,0,1
6056,0,0,1,3,6,4,4,0,3,2,1
6057,1,11,0,2,7,7,3,5,0,2,0
6058,1,0,4,9,3,5,9,1,3,2,1
6059,0,2,10,0,3,1,6,5,4,3,1
6060,1,8,1,0,7,2,3,4,4,1,0
6061,1,0,5,3,0,4,9,3,3,1,1
6062,1,2,8,6,3,0,6,4,3,3,0
6063,0,18,8,2,6,1,8,6,3,0,0
6064,0,3,9,0,0,3,2,2,1,1,0
6065,0,0,6,7,2,2,3,1,2,2,1
6066,1,12,10,0,0,5,9,6,1,3,1
6067,1,18,1,6,0,1,5,5,3,1,1
6068,0,11,2,1,4,6,4,1,1,1,0
6069,1,4,10,5,3,0,5,2,4,3,0
6070,0,4,3,0,5,6,3,1,4,3,0
6071,1,11,7,9,7,2,1,5,4,3,0
6072,0,12,2,5,5,2,2,5,0,3,1
6073,0,6,10,4,2,6,7,5,0,1,1
6074,1,9,3,3,7,5,2,0,2,0,0
6075,1,9,6,6,4,1,9,5,0,0,0
6076,1,13,6,1,5,3,5,6,0,3,1
6077,1,19,11,1,3,5,5,2,1,2,1
6078,1,16,7,2,1,2,3,4,2,0,0
6079,0,2,6,7,5,0,1,0,1,0,1
6080,0,0,8,2,6,2,4,5,1,1,1
6081,1,12,4,2,5,5,7,6,3,2,1
6082,1,14,6,4,3,1,2,6,3,1,1
6083,0,14,9,6,0,1,1,5,1,0,1
6084,0,11,0,7,5,1,1,1,2,0,0
6085,1,4,8,4,7,3,9,1,0,3,0
6086,1,9,7,6,2,2,1,2,4,1,0
6087,0,13,6,2,2,2,0,0,0,1,1
6088,0,17,2,9,4,5,6,1,0,2,0
6089,0,18,2,0,5,2,0,4,0,0,0
6090,1,16,9,7,4,5,8,3,1,2,0
6091,1,8,11,7,1,6,6,3,0,2,1
6092,1,11,11,6,5,7,8,0,1,0,1
6093,0,6,5,8,2,3,5,5,0,1,1
6094,0,6,10,7,4,0,7,3,1,2,1
6095,1,17,0,6,6,6,3,4,2,0,1
6096,1,4,2,4,3,5,9,1,1,3,0
6097,0,15,4,4,3,0,8,5,4,2,1
6098,0,7,4,5,4,7,2,5,4,1,1
6099,0,12,1,1,1,4,4,0,4,0,1
6100,1,17,7,9,5,0,6,0,0,0,0
6101,1,7,6,7,7,4,8,1,0,0,0
6102,1,9,11,0,4,0,4,1,2,0,1
6103,0,4,0,7,0,0,2,3,0,0,0
6104,1,8,11,6,3,3,7,6,0,2,1
6105,1,19,1,8,4,4,6,0,4,0,1
6106,1,17,2,3,7,2,8,0,0,0,0
6107,1,10,2,6,5,0,3,1,0,2,0
6108,0,2,5,1,2,1,2,3,4,1,1
6109,0,11,3,2,1,5,6,4,0,0,0
6110,1,3,3,1,4,5,2,2,4,2,0
6111,0,13,8,3,4,2,5,6,4,3,0
6112,1,18,6,9,0,1,5,4,1,2,1
6113,0,11,6,3,5,1,4,5,1,0,1
6114,1,9,4,3,4,5,1,2,4,1,0
6115,1,11,1,4,4,5,0,6,0,1,1
6116,1,0,4,2,2,7,4,3,4,1,1
6117,1,6,3,3,3,1,3,6,4,3,1
6118,1,3,4,4,3,5,6,5,4,1,0
6119,1,12,10,4,7,3,2,5,0,2,0
6120,1,12,6,3,6,6,9,4,2,1,1
6121,1,17,5,1,6,2,4,1,1,1,1
6122,1,5,7,2,0,1,4,5,4,0,1
6123,1,2,8,9,1,3,2,6,4,3,1
6124,0,6,0,5,1,3,1,4,2,1,0
6125,0,12,11,9,3,7,1,0,4,1,1
6126,1,9,0,9,0,0,9,3,2,0,1
6127,1,16,4,4,5,5,5,6,0,3,1
6128,1,13,11,9,6,7,5,4,0,0,1
6129,1,6,8,1,5,3,4,0,3,3,0
6130,0,17,8,5,2,7,5,0,1,0,1
6131,1,5,7,9,6,7,3,2,2,1,0
6132,1,8,0,7,6,5,2,5,0,0,0
6133,1,15,7,7,7,7,6,0,1,2,0
6134,0,9,2,6,0,2,2,5,1,1,1
6135,1,9,7,9,6,2,1,4,1,1,0
6136,1,4,0,8,6,2,7,6,4,2,1
6137,0,3,8,3,6,1,9,1,4,3,0
6138,1,1,2,2,7,5,6,6,0,1,1
6139,1,18,6,2,7,3,5,1,2,2,0
6140,1,13,11,8,4,6,6,4,1,1,1
6141,0,2,6,5,2,2,3,0,4,2,1
6142,0,2,3,4,3,5,4,1,2,1,1
6143,1,3,9,6,7,6,1,1,2,0,1
6144,0,8,6,8,5,4,7,5,1,3,1
6145,0,17,3,5,7,7,8,0,3,2,1
6146,0,12,4,0,5,5,3,4,4,2,0
6147,0,14,3,8,6,5,7,5,0,3,1
6148,1,3,5,7,4,2,3,3,1,0,1
